class,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
-2.5108,0.0,1,144.25799999999995,2.4395000000000007,44.916800000000016,10.0,1.0,1.0,1.0,4.0,62.0,0.0,0.0,0.0,0.0,20.23,64.45302169519842,3.685406534013343,70.79745154591336,1.0,0.0,0.0,0.0,0.0
-4.6399,0.0,1,253.128,4.289800000000002,67.37480000000002,16.0,1.0,1.0,3.0,2.0,82.0,2.0,0.0,0.0,2.0,20.23,104.25420564591698,2.349941847732457,494.78582265260087,1.0,0.0,0.0,0.0,0.0
-2.4817,0.0,1,168.57899999999998,2.0104,40.571500000000015,11.0,2.0,0.0,3.0,0.0,56.0,1.0,0.0,1.0,2.0,26.3,68.73378975119326,2.60360667998887,319.8681387531291,1.0,0.0,0.0,0.0,0.0
-4.1122,0.0,1,216.236,2.936700000000001,62.076300000000025,16.0,2.0,1.0,3.0,3.0,82.0,2.0,0.0,0.0,2.0,46.53,93.27719507616864,2.714944658375525,531.6887866132065,1.0,0.0,0.0,0.0,0.0
-1.7244,0.0,1,180.247,1.881,52.31660000000005,13.0,2.0,2.0,2.0,3.0,72.0,1.0,0.0,0.0,1.0,40.46,78.84458119587204,2.852943579601413,254.05260581186823,1.0,0.0,0.0,0.0,0.0
-1.3301,0.0,1,173.212,0.6218000000000001,44.69550000000001,12.0,2.0,2.0,4.0,4.0,70.0,0.0,0.0,0.0,0.0,66.4,71.9609859644974,4.044711483745026,177.1417863019849,1.0,0.0,0.0,0.0,0.0
0.6524,0.0,1,119.12,-0.9552999999999991,27.487199999999994,8.0,3.0,2.0,4.0,3.0,48.0,0.0,0.0,0.0,0.0,72.55000000000001,47.24326914977875,3.318087197283996,83.35260810785708,1.0,0.0,0.0,0.0,0.0
1.0597,0.0,1,87.166,1.0043,28.812699999999985,6.0,1.0,1.0,1.0,2.0,38.0,0.0,0.0,0.0,0.0,12.03,39.74888166902402,2.6272148478988635,25.11941547876375,1.0,0.0,0.0,0.0,0.0
-7.7954,0.0,1,265.954,5.453400000000001,63.988000000000014,14.0,0.0,0.0,4.0,0.0,72.0,2.0,0.0,0.0,2.0,0.0,101.32613255875886,3.021805296135276,458.4384246991103,1.0,0.0,0.0,0.0,0.0
-7.8,0.0,1,305.462,5.346500000000004,92.98090000000006,22.0,3.0,1.0,3.0,12.0,124.0,1.0,0.0,0.0,1.0,52.32,134.79060863321627,1.9268319902698223,400.4011396492779,1.0,0.0,0.0,0.0,0.0
-2.8971,0.0,1,268.273,2.0926,68.77080000000002,19.0,5.0,1.0,8.0,7.0,104.0,1.0,0.0,0.0,1.0,114.97,109.56000788020484,2.632822063301598,469.0151715721648,1.0,0.0,0.0,0.0,0.0
-4.2822,0.0,1,235.541,4.460100000000002,60.38300000000002,13.0,0.0,0.0,3.0,2.0,70.0,1.0,0.0,0.0,1.0,0.0,93.1113672255442,2.7064848330743776,284.7882098422454,1.0,0.0,0.0,0.0,0.0
-5.5433,0.0,1,349.386,3.939020000000003,100.66930000000002,26.0,4.0,1.0,5.0,5.0,132.0,3.0,0.0,0.0,3.0,68.53,150.6851087152883,2.096537532177531,999.7730262931055,1.0,0.0,0.0,0.0,0.0
-1.4757,0.0,1,224.237,3.3743000000000025,56.33550000000005,14.0,4.0,0.0,5.0,9.0,86.0,0.0,0.0,0.0,0.0,44.760000000000005,86.54903430599812,3.776797252983613,162.1948894066819,1.0,0.0,0.0,0.0,0.0
-0.6238,0.0,1,102.177,1.4133,31.135799999999985,7.0,1.0,1.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,20.23,45.35819535200859,3.541196965079901,49.69058447171098,1.0,0.0,0.0,0.0,0.0
-2.0171,0.161844789877337,4,130.23099999999997,2.3376,40.439800000000005,9.0,1.0,1.0,1.0,5.0,56.0,0.0,0.0,0.0,0.0,20.23,58.08807958080181,2.8766225950797444,52.52932501298081,0.0,0.0,0.0,0.0,1.0
-2.5415,0.0,1,278.357,1.6716,65.08880000000003,14.0,6.0,0.0,8.0,7.0,86.0,0.0,0.0,0.0,0.0,52.60000000000001,94.58140293418244,4.02527025754518,292.1984776463023,1.0,0.0,0.0,0.0,0.0
0.6855,0.0,1,206.282,0.8238000000000001,54.38480000000004,14.0,4.0,1.0,4.0,8.0,86.0,0.0,0.0,0.0,0.0,47.92,86.15859949811566,3.379510761201492,127.2904058281884,1.0,0.0,0.0,0.0,0.0
-3.0557,0.0,1,193.246,2.4338000000000006,56.53170000000004,14.0,2.0,1.0,3.0,4.0,76.0,1.0,0.0,0.0,1.0,38.33,84.0810432046387,2.543944627199978,292.660770563408,1.0,0.0,0.0,0.0,0.0
-0.4032,0.0,1,164.20799999999997,1.5099200000000002,49.16540000000002,12.0,1.0,1.0,3.0,1.0,64.0,1.0,0.0,0.0,1.0,46.33,71.78747592994662,3.0227910918592995,296.33493892361565,1.0,0.0,0.0,0.0,0.0
-3.1265,0.0,1,147.174,1.775,37.0884,10.0,3.0,0.0,4.0,6.0,60.0,0.0,0.0,0.0,0.0,52.37,60.28452105129724,2.8385891218139165,94.99371845969098,1.0,0.0,0.0,0.0,0.0
-0.2096,0.0,1,178.235,1.9000200000000005,53.78240000000002,13.0,1.0,1.0,3.0,2.0,70.0,1.0,0.0,0.0,1.0,46.33,78.15241804434324,3.0444220824956174,309.5479848465723,1.0,0.0,0.0,0.0,0.0
-1.6287,0.0,1,170.124,-1.3097,39.0232,12.0,3.0,3.0,6.0,2.0,64.0,1.0,0.0,0.0,1.0,103.01999999999998,65.87938336251051,3.1044192645580067,402.499379292522,1.0,0.0,0.0,0.0,0.0
-2.648,0.0,1,222.328,3.051300000000001,66.16760000000005,16.0,2.0,2.0,2.0,6.0,90.0,1.0,0.0,0.0,1.0,40.46,97.93940753906188,2.8611993264104183,288.8634680529688,1.0,0.0,0.0,0.0,0.0
-3.2225,0.0,1,250.382,3.831500000000003,75.40160000000006,18.0,2.0,2.0,2.0,8.0,102.0,1.0,0.0,0.0,1.0,40.46,110.6692917678551,2.8036545237207315,313.1286621786354,1.0,0.0,0.0,0.0,0.0
-1.3069,0.0,1,135.20999999999998,2.3152800000000004,43.18500000000002,10.0,1.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,1.0,12.89,62.11081955802991,3.310532874722407,227.900333363576,1.0,0.0,0.0,0.0,0.0
-1.9901,0.0,1,211.129,0.9912,47.01499999999999,15.0,4.0,2.0,7.0,3.0,78.0,1.0,0.0,0.0,1.0,117.74,82.72577477526953,3.55594512931231,420.1951582999609,1.0,0.0,0.0,0.0,0.0
-2.6468,0.0,1,221.687,2.2801,62.94300000000003,15.0,1.0,0.0,3.0,3.0,78.0,1.0,0.0,0.0,1.0,20.31,94.84490319486471,3.028043102993094,368.9585510919331,1.0,0.0,0.0,0.0,0.0
-0.2926,0.0,1,122.59499999999998,1.3846,31.612799999999982,7.0,1.0,1.0,2.0,1.0,44.0,0.0,0.0,0.0,0.0,20.23,49.29651946449366,3.541196965079901,53.5907190016011,1.0,0.0,0.0,0.0,0.0
-4.4611,0.0,1,260.205,2.8756000000000013,66.8516,19.0,5.0,1.0,7.0,3.0,96.0,2.0,0.0,0.0,2.0,106.51,106.5886825227566,2.7092922911430546,654.6693606605909,1.0,0.0,0.0,0.0,0.0
-3.2803,0.0,1,238.362,3.5601800000000017,63.54800000000003,14.0,5.0,0.0,5.0,3.0,70.0,2.0,0.0,0.0,2.0,36.68,94.3417628635826,2.1548975833021293,439.1069568869505,1.0,0.0,0.0,0.0,0.0
-1.9079,0.0,1,130.23099999999997,2.1935,40.369800000000005,9.0,1.0,1.0,1.0,4.0,56.0,0.0,0.0,0.0,0.0,20.23,58.08807958080181,3.151251388899732,59.58797503894244,1.0,0.0,0.0,0.0,0.0
-1.952,0.0,1,234.456,1.466,43.48250000000001,11.0,2.0,0.0,4.0,1.0,58.0,1.0,0.0,0.0,1.0,40.13,76.92291491865637,3.232208870305491,298.4920897763861,1.0,0.0,0.0,0.0,0.0
0.7925,0.0,1,161.245,0.1177999999999995,45.46530000000002,11.0,3.0,3.0,3.0,6.0,68.0,0.0,0.0,0.0,0.0,52.49,68.43217551660585,3.1273714619787736,78.16124341503082,1.0,0.0,0.0,0.0,0.0
-2.4809,0.0,1,133.147,1.3833,32.44939999999999,9.0,3.0,0.0,4.0,4.0,54.0,0.0,0.0,0.0,0.0,52.37,53.91957893690064,3.259231489128124,94.2038970536883,1.0,0.0,0.0,0.0,0.0
-2.5301,0.28495,2,237.219,-1.2905,59.00670000000001,17.0,7.0,4.0,8.0,2.0,90.0,2.0,0.0,0.0,2.0,138.01,95.17636621965654,2.619469435147292,609.0930819850536,0.0,0.0,1.0,0.0,0.0
-4.2627,0.0,1,366.24400000000014,4.591800000000004,95.80850000000004,24.0,3.0,0.0,6.0,5.0,126.0,2.0,0.0,0.0,2.0,46.61,150.4811055655018,2.4607081560570165,734.2986614084061,1.0,0.0,0.0,0.0,0.0
-4.5221,0.0,1,365.96400000000006,5.6015000000000015,78.01150000000003,19.0,4.0,0.0,9.0,5.0,106.0,1.0,0.0,0.0,1.0,44.760000000000005,130.30487981542154,3.195069219267893,538.5763442423938,1.0,0.0,0.0,0.0,0.0
-2.1058,0.0,1,195.218,1.0161,53.32650000000002,14.0,3.0,2.0,4.0,4.0,76.0,1.0,0.0,0.0,1.0,58.56,82.51033484243811,2.589071736723409,294.74034991738114,1.0,0.0,0.0,0.0,0.0
-2.4998,0.0,1,300.266,2.2995,76.28140000000003,22.0,3.0,3.0,6.0,5.0,112.0,2.0,0.0,0.0,2.0,111.9,124.8155333398668,2.708249577708347,692.3061802544519,1.0,0.0,0.0,0.0,0.0
-1.8434,0.0,1,209.157,1.2522,49.67970000000001,15.0,4.0,1.0,6.0,4.0,78.0,1.0,0.0,0.0,1.0,97.51,84.29648313747012,3.077424312421191,426.2658098661223,1.0,0.0,0.0,0.0,0.0
-2.9338,0.4065999999999998,2,223.22799999999995,1.9121,56.86070000000003,16.0,4.0,1.0,5.0,1.0,86.0,1.0,0.0,1.0,2.0,56.790000000000006,93.3023025101232,2.29808275403828,427.99278111223833,0.0,0.0,1.0,0.0,0.0
-1.6075,0.0,1,265.309,0.5020999999999994,70.04950000000004,19.0,5.0,2.0,5.0,4.0,104.0,1.0,1.0,1.0,2.0,67.78999999999999,112.07781737600222,2.0154233929330507,431.57703411778425,1.0,0.0,0.0,0.0,0.0
-0.8829,0.0,1,168.021,-3.3592999999999984,15.958000000000002,10.0,2.0,0.0,7.0,2.0,54.0,0.0,0.0,0.0,0.0,40.13,75.50043234327943,0.0,125.67111131496571,1.0,0.0,0.0,0.0,0.0
-3.7082,0.0,1,255.391,2.4817,73.69440000000003,17.0,6.0,2.0,6.0,6.0,96.0,1.0,0.0,0.0,1.0,62.73,107.23271837009068,2.861018206511757,355.7150689235082,1.0,0.0,0.0,0.0,0.0
-3.5185,0.5007499999999998,2,227.699,1.9196,60.24040000000002,15.0,5.0,2.0,6.0,4.0,82.0,1.0,1.0,1.0,2.0,62.73,93.67715918928468,2.113182238669608,328.1059823484097,0.0,1.0,0.0,0.0,0.0
-4.5746,0.0,1,300.398,3.449200000000002,85.84600000000005,22.0,3.0,0.0,3.0,4.0,118.0,0.0,1.0,2.0,2.0,43.370000000000005,132.35315553699522,2.072272288421603,609.0817788358146,1.0,0.0,0.0,0.0,0.0
-0.7544,0.0,1,208.221,-0.5464000000000002,55.88900000000001,15.0,6.0,0.0,6.0,1.0,80.0,2.0,0.0,0.0,2.0,61.82,85.39389913254594,3.112238371078967,631.8253673508915,1.0,0.0,0.0,0.0,0.0
0.1062,0.0,1,219.266,0.1070999999999999,55.18470000000002,14.0,5.0,1.0,7.0,1.0,80.0,0.0,0.0,0.0,0.0,70.99999999999999,86.64766000831835,4.399365653142079,252.5645747934132,1.0,0.0,0.0,0.0,0.0
-0.1551,0.0,1,238.247,-1.1839000000000002,61.91780000000002,17.0,7.0,1.0,7.0,3.0,92.0,2.0,0.0,0.0,2.0,82.05000000000001,96.55307499913856,2.766339791568492,664.4664514898798,1.0,0.0,0.0,0.0,0.0
0.5037,0.0,1,257.721,-1.2572999999999988,64.47670000000002,17.0,3.0,1.0,6.0,3.0,94.0,1.0,0.0,0.0,1.0,53.93,108.37409098274712,0.0,399.62964438741056,1.0,0.0,0.0,0.0,0.0
-4.9242,0.0,1,333.3940000000001,3.307520000000002,88.49500000000005,21.0,7.0,0.0,8.0,9.0,120.0,1.0,0.0,0.0,1.0,56.71,131.6355755728964,3.040411648843268,487.5498709507596,1.0,0.0,0.0,0.0,0.0
-3.1319,0.0,1,230.304,2.7684000000000006,61.30160000000004,16.0,2.0,2.0,4.0,7.0,94.0,0.0,0.0,0.0,0.0,74.6,96.66512599067184,4.211230260443652,238.192325626572,1.0,0.0,0.0,0.0,0.0
-2.6538,0.0,1,207.273,2.818700000000001,58.66150000000004,15.0,3.0,0.0,3.0,6.0,82.0,1.0,0.0,0.0,1.0,39.19,90.48071323077036,2.195736743827031,284.9334103555799,1.0,0.0,0.0,0.0,0.0
-1.5161,0.0,1,492.2320000000001,-0.3084000000000004,99.5244,28.0,6.0,8.0,18.0,15.0,170.0,0.0,0.0,0.0,0.0,236.6,161.7490290807653,4.410264171931974,546.7908581305372,1.0,0.0,0.0,0.0,0.0
-1.3885,0.0,1,163.18399999999997,0.4188999999999999,46.010700000000014,12.0,4.0,1.0,5.0,1.0,62.0,2.0,0.0,0.0,2.0,57.7,69.47088991408259,2.620326401241111,358.35099497901376,1.0,0.0,0.0,0.0,0.0
-1.1442,0.0,1,174.207,1.34506,49.33900000000001,13.0,4.0,0.0,4.0,0.0,66.0,2.0,0.0,0.0,2.0,51.56,76.08648591820804,2.81148314052133,464.3665095200523,1.0,0.0,0.0,0.0,0.0
-1.0041,0.0,1,237.212,-3.9236,52.32410000000002,16.0,7.0,7.0,9.0,6.0,94.0,0.0,0.0,0.0,0.0,168.63,90.81680596194887,4.2091137290224685,248.2766625278425,1.0,0.0,0.0,0.0,0.0
-1.9381,0.0,1,156.09699999999998,-1.2386,34.64269999999999,11.0,3.0,3.0,6.0,1.0,58.0,1.0,0.0,0.0,1.0,103.01999999999998,59.514441248113904,3.433954173266979,387.9591580824157,1.0,0.0,0.0,0.0,0.0
-3.9049,0.0985500000000001,2,313.319,2.9436000000000018,79.52400000000003,20.0,7.0,0.0,8.0,7.0,108.0,2.0,0.0,0.0,2.0,58.4,122.49571101278842,2.145092887186004,580.6433002445386,0.0,0.0,1.0,0.0,0.0
-2.9844,0.0,1,212.248,3.245300000000002,62.389500000000034,16.0,2.0,0.0,2.0,0.0,80.0,2.0,0.0,1.0,3.0,26.3,93.84207228484004,2.3810581534161024,596.7068727688994,1.0,0.0,0.0,0.0,0.0
-1.756,0.0,1,228.089,2.715920000000001,53.18270000000002,12.0,1.0,1.0,3.0,1.0,64.0,1.0,0.0,0.0,1.0,29.1,80.10516135197996,2.9348021246299894,309.39688695312145,1.0,0.0,0.0,0.0,0.0
-3.6822,0.0,1,283.79900000000004,3.505340000000002,79.77900000000005,19.0,2.0,0.0,4.0,6.0,106.0,1.0,0.0,0.0,1.0,29.54,120.05404937570212,2.934185524729387,411.903792738549,1.0,0.0,0.0,0.0,0.0
-3.3037,0.0,1,201.225,2.840320000000001,57.84020000000002,15.0,2.0,1.0,3.0,2.0,76.0,2.0,0.0,0.0,2.0,42.24,87.72409510208286,2.1481615627939488,459.4841753534303,1.0,0.0,0.0,0.0,0.0
-1.3974,0.0,1,202.25,2.1323,52.13760000000003,14.0,2.0,2.0,4.0,8.0,82.0,0.0,0.0,0.0,0.0,74.6,83.93524176187859,3.831950489575949,188.5610197166408,1.0,0.0,0.0,0.0,0.0
-3.1766,0.0,1,300.321,3.0471000000000013,88.82570000000001,23.0,4.0,1.0,5.0,2.0,110.0,4.0,0.0,0.0,4.0,71.53,131.26737008719007,2.090303573599732,1027.0030755455875,1.0,0.0,0.0,0.0,0.0
-1.8378,0.0,1,234.036,2.3052200000000007,45.560800000000015,9.0,1.0,1.0,2.0,0.0,48.0,1.0,0.0,0.0,1.0,20.23,67.85241710713322,3.2478347337367026,199.9061775999341,1.0,0.0,0.0,0.0,0.0
-4.9703,0.0,1,239.10100000000003,4.785700000000002,62.97800000000002,15.0,1.0,0.0,3.0,2.0,76.0,2.0,0.0,0.0,2.0,9.23,98.20857500883125,2.28073295107281,454.43422798064194,1.0,0.0,0.0,0.0,0.0
-5.5201,0.0,1,273.546,5.4391000000000025,67.98800000000003,16.0,1.0,0.0,4.0,2.0,82.0,2.0,0.0,0.0,2.0,9.23,108.5118412357129,2.2301061936003337,473.8671014776177,1.0,0.0,0.0,0.0,0.0
-3.5924,0.0,1,234.71,3.213400000000002,55.84800000000003,11.0,4.0,0.0,6.0,6.0,68.0,0.0,0.0,0.0,0.0,18.46,81.8943286648809,3.908471949775869,120.66966981975612,1.0,0.0,0.0,0.0,0.0
-1.9369,0.0,1,242.143,0.9664,52.8816,17.0,6.0,1.0,9.0,5.0,90.0,1.0,0.0,0.0,1.0,132.81,93.53653987503642,3.0834034339869945,484.7620802594193,1.0,0.0,0.0,0.0,0.0
-7.0122,0.0,1,333.255,5.131800000000005,86.22200000000005,21.0,3.0,0.0,5.0,9.0,118.0,1.0,0.0,0.0,1.0,35.53,136.0759692762839,2.329795846341474,449.14827114518977,1.0,0.0,0.0,0.0,0.0
-3.2262,0.0,1,84.16199999999999,2.3626000000000005,29.721999999999984,6.0,0.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,39.874358567628335,2.65809993624902,35.302968908806456,1.0,0.0,0.0,0.0,0.0
0.8723,0.0,1,134.17499999999998,0.4598,33.68059999999999,9.0,3.0,2.0,3.0,4.0,56.0,0.0,0.0,0.0,0.0,49.69,55.26597433371149,3.2230469044906185,57.32331253245204,1.0,0.0,0.0,0.0,0.0
-0.9801,0.0,1,334.35,-2.4541999999999984,75.2051,22.0,8.0,6.0,10.0,4.0,124.0,1.0,1.0,1.0,2.0,162.34,126.55623366367418,2.1214388593009184,604.4057160228713,1.0,0.0,0.0,0.0,0.0
-5.027,0.0,1,244.743,3.3069200000000016,64.82300000000002,15.0,3.0,0.0,4.0,4.0,82.0,1.0,0.0,0.0,1.0,26.3,98.95755727327756,2.5396182727640744,352.4412000308171,1.0,0.0,0.0,0.0,0.0
-2.3676,0.0,1,163.176,1.4539,45.44650000000002,12.0,3.0,1.0,3.0,2.0,62.0,1.0,0.0,0.0,1.0,49.66,70.33134630026466,3.053374849386149,303.5643909481188,1.0,0.0,0.0,0.0,0.0
-2.0584,0.0391999999999999,2,240.21,1.3325,47.7697,15.0,4.0,1.0,9.0,1.0,84.0,1.0,0.0,0.0,1.0,58.120000000000005,86.90710854042652,2.894631590511528,363.50413445942536,0.0,0.0,1.0,0.0,0.0
-2.099,0.0,1,164.16,1.49,44.776600000000016,12.0,2.0,2.0,3.0,2.0,62.0,1.0,0.0,0.0,1.0,57.53,69.58661603493832,2.826395262966909,315.3046159437918,1.0,0.0,0.0,0.0,0.0
0.6855,0.0,1,206.282,0.8238000000000001,54.38480000000004,14.0,4.0,1.0,4.0,8.0,86.0,0.0,0.0,0.0,0.0,47.92,86.15859949811568,3.4706387663275087,129.2904058281884,1.0,0.0,0.0,0.0,0.0
0.7693,0.0,1,170.105,0.0311999999999997,34.8007,10.0,4.0,2.0,7.0,3.0,62.0,0.0,0.0,0.0,0.0,128.95000000000002,58.47701781567661,0.0,158.5816934986334,1.0,0.0,0.0,0.0,0.0
-4.4651,0.0,1,204.25,2.3125,56.70100000000002,14.0,3.0,0.0,3.0,1.0,70.0,1.0,0.0,1.0,2.0,34.14,86.0068337312193,2.607225421618922,446.3556829761196,1.0,0.0,0.0,0.0,0.0
-6.5407,0.0,1,347.293,4.148200000000004,79.9808,24.0,5.0,0.0,10.0,7.0,132.0,1.0,1.0,1.0,2.0,89.51999999999998,134.9075002051223,2.647319126416257,624.1501312526185,1.0,0.0,0.0,0.0,0.0
-6.1517,0.0,1,340.31500000000005,5.6399200000000045,93.55350000000004,24.0,4.0,0.0,5.0,6.0,122.0,3.0,0.0,0.0,3.0,44.760000000000005,140.8007800090174,1.869696795166848,771.5052289362925,1.0,0.0,0.0,0.0,0.0
-6.3733,0.0,1,354.3420000000001,5.948340000000005,98.29050000000004,25.0,4.0,0.0,5.0,6.0,128.0,3.0,0.0,0.0,3.0,44.760000000000005,147.165722123414,1.9057935088714708,875.7127072498573,1.0,0.0,0.0,0.0,0.0
-8.0133,0.0,1,360.88200000000006,7.274,81.938,18.0,0.0,0.0,6.0,1.0,94.0,2.0,0.0,0.0,2.0,0.0,134.308094686851,2.848874224816376,591.2000798683472,1.0,0.0,0.0,0.0,0.0
-1.1765,0.0,1,210.21,2.8401000000000014,51.64850000000004,13.0,4.0,0.0,5.0,7.0,80.0,0.0,0.0,0.0,0.0,44.760000000000005,80.18409219160151,3.993597833750557,159.52696184669043,1.0,0.0,0.0,0.0,0.0
-1.6111,0.0,1,204.225,2.1337,57.35280000000003,15.0,2.0,1.0,3.0,4.0,78.0,1.0,0.0,0.0,1.0,54.37,88.04873072597591,2.9404586486889475,390.58807572015945,1.0,0.0,0.0,0.0,0.0
-3.4792,0.0,1,251.083,2.1994,57.99370000000001,14.0,2.0,1.0,4.0,1.0,70.0,2.0,0.0,0.0,2.0,45.75,88.95686299313915,2.5393077873022483,492.9752269483679,1.0,0.0,0.0,0.0,0.0
-1.5598,0.0,1,290.356,1.7061999999999995,73.37200000000006,20.0,6.0,0.0,6.0,13.0,118.0,0.0,0.0,0.0,0.0,71.06,120.26072363310053,3.1326645017212487,228.0486833279507,1.0,0.0,0.0,0.0,0.0
-3.3825,0.0,1,241.25,2.0435,67.16390000000003,18.0,3.0,2.0,5.0,2.0,90.0,2.0,0.0,0.0,2.0,71.09,103.86079810260436,1.9436440347490536,540.6775191913209,1.0,0.0,0.0,0.0,0.0
-5.837000000000001,0.0,1,214.393,4.678200000000004,68.14180000000006,15.0,1.0,1.0,1.0,11.0,92.0,0.0,0.0,0.0,0.0,20.23,96.27773226718148,2.977345817787324,111.90632784293422,1.0,0.0,0.0,0.0,0.0
-5.0365,0.0,1,271.914,3.9706,55.6015,14.0,2.0,0.0,6.0,0.0,74.0,1.0,0.0,1.0,2.0,26.3,99.6435884318383,2.839800155260925,441.7027991713152,1.0,0.0,0.0,0.0,0.0
-3.0256,0.0,1,238.674,2.3219000000000003,61.44070000000002,16.0,3.0,1.0,5.0,3.0,84.0,2.0,0.0,0.0,2.0,54.98,97.54843163561644,2.3036607238603297,521.678961590002,1.0,0.0,0.0,0.0,0.0
-5.0261,0.0,1,318.54300000000006,2.4359,71.61870000000002,19.0,3.0,1.0,7.0,2.0,98.0,1.0,0.0,1.0,2.0,63.24,122.86984878454751,2.458501831672648,622.4005526183553,1.0,0.0,0.0,0.0,0.0
-6.6375,0.0,1,390.5640000000003,6.433000000000007,113.61900000000009,28.0,4.0,0.0,4.0,14.0,158.0,1.0,0.0,0.0,1.0,52.60000000000001,170.55049583773726,2.388879530306986,526.7228097510647,1.0,0.0,0.0,0.0,0.0
-0.1707,0.0,1,148.15800000000002,-0.7088,34.32059999999999,10.0,4.0,2.0,4.0,4.0,60.0,0.0,0.0,0.0,0.0,66.76,59.42749643375525,3.7051934500944976,110.3154437621596,1.0,0.0,0.0,0.0,0.0
-9.351,0.0,1,785.38,9.4536,113.478,20.0,0.0,0.0,8.0,1.0,106.0,2.0,0.0,0.0,2.0,0.0,183.4288781706919,2.874714246655958,678.3291147319976,1.0,0.0,0.0,0.0,0.0
-5.2239,0.0,1,368.369,6.454900000000006,102.90550000000005,26.0,4.0,0.0,5.0,7.0,134.0,3.0,0.0,0.0,3.0,44.760000000000005,153.53066423781056,1.9374096013392923,833.2825186987144,1.0,0.0,0.0,0.0,0.0
-2.5803,0.0,1,152.18200000000002,1.0154899999999998,39.07339999999999,10.0,3.0,2.0,5.0,0.0,50.0,2.0,0.0,0.0,2.0,57.36,61.339952262290886,2.990320309898347,400.9401973912069,1.0,0.0,0.0,0.0,0.0
-3.7164,0.0,1,260.205,2.875600000000002,66.8516,19.0,5.0,1.0,7.0,3.0,96.0,2.0,0.0,0.0,2.0,106.51,106.5886825227566,2.849219805063256,654.6693606605909,1.0,0.0,0.0,0.0,0.0
-3.6604,0.0,1,228.748,2.9068200000000006,66.09670000000003,14.0,1.0,1.0,4.0,1.0,76.0,1.0,0.0,0.0,1.0,15.27,94.86291390498135,2.821792429202683,349.9752768616324,1.0,0.0,0.0,0.0,0.0
-5.0605,0.0,1,239.101,4.785700000000002,62.97800000000003,15.0,1.0,0.0,3.0,2.0,76.0,2.0,0.0,0.0,2.0,9.23,98.20857500883125,2.3241297489229016,434.1842279806418,1.0,0.0,0.0,0.0,0.0
-6.0524,0.4492500000000001,2,338.44700000000006,5.1520000000000055,97.94400000000007,25.0,3.0,0.0,3.0,6.0,132.0,2.0,1.0,1.0,3.0,39.44,149.2417651062343,1.5422099361914814,763.57983714686,0.0,0.0,1.0,0.0,0.0
-1.1709,0.0,1,208.26,1.0679999999999998,47.26360000000001,12.0,4.0,2.0,6.0,2.0,68.0,0.0,1.0,1.0,1.0,74.6,77.11582428784307,2.3927770801931003,175.72476622436804,1.0,0.0,0.0,0.0,0.0
-5.4668,0.9529,2,322.243,2.9502000000000006,72.72619999999999,22.0,6.0,1.0,11.0,5.0,122.0,1.0,0.0,0.0,1.0,115.54000000000002,122.15839571247436,3.926692551025889,614.3352259724758,0.0,1.0,0.0,0.0,0.0
-4.0837,0.0,1,363.797,3.591300000000002,93.12400000000004,25.0,5.0,0.0,7.0,5.0,132.0,2.0,0.0,0.0,2.0,65.07000000000001,150.35896829711186,2.342111865414857,763.5617836423708,1.0,0.0,0.0,0.0,0.0
-1.3016,0.2758,2,266.34099999999995,0.4521,73.98090000000003,19.0,4.0,3.0,5.0,8.0,106.0,1.0,0.0,0.0,1.0,84.57999999999998,113.30999399703728,2.346203475304779,390.18247960279086,0.0,0.0,1.0,0.0,0.0
-1.1992,0.0,1,158.20099999999996,-0.2366,41.4038,11.0,2.0,2.0,4.0,4.0,64.0,0.0,0.0,0.0,0.0,86.18,65.93172930832216,4.755466586015747,157.27938714610153,1.0,0.0,0.0,0.0,0.0
-1.9563,0.0,1,271.3,1.5301,64.85100000000003,15.0,6.0,0.0,8.0,4.0,88.0,0.0,0.0,0.0,0.0,55.84,98.3171542789561,4.1585381289277885,296.7147721971237,1.0,0.0,0.0,0.0,0.0
-6.7708,0.0,1,242.44699999999995,5.458400000000006,77.37580000000007,17.0,1.0,1.0,1.0,13.0,104.0,0.0,0.0,0.0,0.0,20.23,109.0076164959747,2.981381133365294,133.48686830125578,1.0,0.0,0.0,0.0,0.0
-3.9433,0.0,1,263.296,3.8758000000000017,78.98600000000003,20.0,2.0,1.0,3.0,2.0,98.0,3.0,0.0,0.0,3.0,40.54,116.20473199361396,2.050760819672157,747.7945663294147,1.0,0.0,0.0,0.0,0.0
-3.3065,0.0,1,263.29600000000005,3.8758000000000026,78.98600000000005,20.0,2.0,1.0,3.0,2.0,98.0,3.0,0.0,0.0,3.0,40.54,116.20473199361396,2.049692341781129,747.7945663294146,1.0,0.0,0.0,0.0,0.0
-3.6367,0.0,1,303.23,2.5390000000000006,74.78880000000001,22.0,6.0,1.0,9.0,4.0,112.0,2.0,0.0,0.0,2.0,126.82000000000002,122.82901890687832,2.4459363196811,714.4455764164542,1.0,0.0,0.0,0.0,0.0
-0.7482,0.0,1,151.21200000000002,0.0478,36.8792,8.0,3.0,2.0,5.0,2.0,46.0,0.0,0.0,0.0,0.0,63.32,56.24667207844538,3.1818458670936187,99.85105031544944,1.0,0.0,0.0,0.0,0.0
